2015/11/6 22:17:43  20000 , 20001 , Sequence : 0, ACK : 102, ack: 0 , fin: 0 
2015/11/6 22:17:43  20000 , 20001 , Sequence : 0, ACK : 102, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 103, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 103, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 104, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 105, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 106, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 106, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 107, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 107, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 108, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 108, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 109, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 109, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 110, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 110, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 111, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 111, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 112, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 112, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 113, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 113, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 114, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 115, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 116, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 117, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 118, ack: 0 , fin: 0 
2015/11/6 22:17:44  20000 , 20001 , Sequence : 0, ACK : 118, ack: 0 , fin: 1 
2015/11/6 22:17:44  log closed.
2015/11/6 22:27:37  log starts.
2015/11/6 22:27:37 [SENT] 20001 , 41192 , Sequence : 0, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:27:37 [SENT] 20001 , 41192 , Sequence : 1, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:27:37 [SENT] 20001 , 41192 , Sequence : 2, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:27:37 [SENT] 20001 , 41192 , Sequence : 3, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:27:37 [SENT] 20001 , 41192 , Sequence : 4, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:27:38 [SENT] 20001 , 41192 , Sequence : 0, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:27:40 [SENT] 20001 , 41192 , Sequence : 0, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:0  log starts.
2015/11/6 22:28:0 [SENT] 20001 , 41192 , Sequence : 0, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:0 [SENT] 20001 , 41192 , Sequence : 1, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:0 [SENT] 20001 , 41192 , Sequence : 2, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:0 [SENT] 20001 , 41192 , Sequence : 3, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:0 [SENT] 20001 , 41192 , Sequence : 4, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:0  20000 , 20001 , Sequence : 0, ACK : 1, ack: 0 , fin: 0 
2015/11/6 22:28:0 [SENT] 20001 , 41192 , Sequence : 5, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:0  20000 , 20001 , Sequence : 0, ACK : 1, ack: 0 , fin: 0 
2015/11/6 22:28:0  20000 , 20001 , Sequence : 0, ACK : 2, ack: 0 , fin: 0 
2015/11/6 22:28:0  20000 , 20001 , Sequence : 0, ACK : 2, ack: 0 , fin: 0 
2015/11/6 22:28:0 [SENT] 20001 , 41192 , Sequence : 6, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:0 [SENT] 20001 , 41192 , Sequence : 7, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:0  20000 , 20001 , Sequence : 0, ACK : 2, ack: 0 , fin: 0 
2015/11/6 22:28:0  20000 , 20001 , Sequence : 0, ACK : 2, ack: 0 , fin: 0 
2015/11/6 22:28:0 [SENT] 20001 , 41192 , Sequence : 3, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:0  20000 , 20001 , Sequence : 0, ACK : 2, ack: 0 , fin: 0 
2015/11/6 22:28:0  20000 , 20001 , Sequence : 0, ACK : 3, ack: 0 , fin: 0 
2015/11/6 22:28:0 [SENT] 20001 , 41192 , Sequence : 8, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:0  20000 , 20001 , Sequence : 0, ACK : 3, ack: 0 , fin: 0 
2015/11/6 22:28:1 [SENT] 20001 , 41192 , Sequence : 4, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:1  20000 , 20001 , Sequence : 0, ACK : 4, ack: 0 , fin: 0 
2015/11/6 22:28:1 [SENT] 20001 , 41192 , Sequence : 9, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:1  20000 , 20001 , Sequence : 0, ACK : 4, ack: 0 , fin: 0 
2015/11/6 22:28:2 [SENT] 20001 , 41192 , Sequence : 5, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:2  20000 , 20001 , Sequence : 0, ACK : 5, ack: 0 , fin: 0 
2015/11/6 22:28:2 [SENT] 20001 , 41192 , Sequence : 10, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:2  20000 , 20001 , Sequence : 0, ACK : 5, ack: 0 , fin: 0 
2015/11/6 22:28:5 [SENT] 20001 , 41192 , Sequence : 6, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:5  20000 , 20001 , Sequence : 0, ACK : 6, ack: 0 , fin: 0 
2015/11/6 22:28:5 [SENT] 20001 , 41192 , Sequence : 11, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:5  20000 , 20001 , Sequence : 0, ACK : 6, ack: 0 , fin: 0 
2015/11/6 22:28:7 [SENT] 20001 , 41192 , Sequence : 7, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:9 [SENT] 20001 , 41192 , Sequence : 7, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:9  20000 , 20001 , Sequence : 0, ACK : 7, ack: 0 , fin: 0 
2015/11/6 22:28:9 [SENT] 20001 , 41192 , Sequence : 12, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:9  20000 , 20001 , Sequence : 0, ACK : 7, ack: 0 , fin: 0 
2015/11/6 22:28:12 [SENT] 20001 , 41192 , Sequence : 8, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:14 [SENT] 20001 , 41192 , Sequence : 8, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:14  20000 , 20001 , Sequence : 0, ACK : 8, ack: 0 , fin: 0 
2015/11/6 22:28:14 [SENT] 20001 , 41192 , Sequence : 13, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:14  20000 , 20001 , Sequence : 0, ACK : 8, ack: 0 , fin: 0 
2015/11/6 22:28:17 [SENT] 20001 , 41192 , Sequence : 9, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:17  20000 , 20001 , Sequence : 0, ACK : 9, ack: 0 , fin: 0 
2015/11/6 22:28:17 [SENT] 20001 , 41192 , Sequence : 14, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:17  20000 , 20001 , Sequence : 0, ACK : 9, ack: 0 , fin: 0 
2015/11/6 22:28:19 [SENT] 20001 , 41192 , Sequence : 10, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:19  20000 , 20001 , Sequence : 0, ACK : 10, ack: 0 , fin: 0 
2015/11/6 22:28:19 [SENT] 20001 , 41192 , Sequence : 15, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:19  20000 , 20001 , Sequence : 0, ACK : 10, ack: 0 , fin: 0 
2015/11/6 22:28:21 [SENT] 20001 , 41192 , Sequence : 11, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:21  20000 , 20001 , Sequence : 0, ACK : 11, ack: 0 , fin: 0 
2015/11/6 22:28:21 [SENT] 20001 , 41192 , Sequence : 16, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:21  20000 , 20001 , Sequence : 0, ACK : 11, ack: 0 , fin: 0 
2015/11/6 22:28:23 [SENT] 20001 , 41192 , Sequence : 12, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:23  20000 , 20001 , Sequence : 0, ACK : 12, ack: 0 , fin: 0 
2015/11/6 22:28:23 [SENT] 20001 , 41192 , Sequence : 17, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:23  20000 , 20001 , Sequence : 0, ACK : 12, ack: 0 , fin: 0 
2015/11/6 22:28:25 [SENT] 20001 , 41192 , Sequence : 13, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:25  20000 , 20001 , Sequence : 0, ACK : 13, ack: 0 , fin: 0 
2015/11/6 22:28:25 [SENT] 20001 , 41192 , Sequence : 18, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:27 [SENT] 20001 , 41192 , Sequence : 14, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:27  20000 , 20001 , Sequence : 0, ACK : 14, ack: 0 , fin: 0 
2015/11/6 22:28:27 [SENT] 20001 , 41192 , Sequence : 19, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:27  20000 , 20001 , Sequence : 0, ACK : 14, ack: 0 , fin: 0 
2015/11/6 22:28:29 [SENT] 20001 , 41192 , Sequence : 15, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:29  20000 , 20001 , Sequence : 0, ACK : 15, ack: 0 , fin: 0 
2015/11/6 22:28:29 [SENT] 20001 , 41192 , Sequence : 20, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:29  20000 , 20001 , Sequence : 0, ACK : 15, ack: 0 , fin: 0 
2015/11/6 22:28:30 [SENT] 20001 , 41192 , Sequence : 16, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:30  20000 , 20001 , Sequence : 0, ACK : 16, ack: 0 , fin: 0 
2015/11/6 22:28:30 [SENT] 20001 , 41192 , Sequence : 21, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:31 [SENT] 20001 , 41192 , Sequence : 17, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:31  20000 , 20001 , Sequence : 0, ACK : 17, ack: 0 , fin: 0 
2015/11/6 22:28:31 [SENT] 20001 , 41192 , Sequence : 22, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:31  20000 , 20001 , Sequence : 0, ACK : 17, ack: 0 , fin: 0 
2015/11/6 22:28:32 [SENT] 20001 , 41192 , Sequence : 18, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:32  20000 , 20001 , Sequence : 0, ACK : 18, ack: 0 , fin: 0 
2015/11/6 22:28:32 [SENT] 20001 , 41192 , Sequence : 23, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:32  20000 , 20001 , Sequence : 0, ACK : 18, ack: 0 , fin: 0 
2015/11/6 22:28:33 [SENT] 20001 , 41192 , Sequence : 19, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:33  20000 , 20001 , Sequence : 0, ACK : 19, ack: 0 , fin: 0 
2015/11/6 22:28:33 [SENT] 20001 , 41192 , Sequence : 24, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:33  20000 , 20001 , Sequence : 0, ACK : 19, ack: 0 , fin: 0 
2015/11/6 22:28:34 [SENT] 20001 , 41192 , Sequence : 20, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:34  20000 , 20001 , Sequence : 0, ACK : 20, ack: 0 , fin: 0 
2015/11/6 22:28:34 [SENT] 20001 , 41192 , Sequence : 25, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:34  20000 , 20001 , Sequence : 0, ACK : 20, ack: 0 , fin: 0 
2015/11/6 22:28:35 [SENT] 20001 , 41192 , Sequence : 21, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:35  20000 , 20001 , Sequence : 0, ACK : 21, ack: 0 , fin: 0 
2015/11/6 22:28:35 [SENT] 20001 , 41192 , Sequence : 26, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:36 [SENT] 20001 , 41192 , Sequence : 22, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:36  20000 , 20001 , Sequence : 0, ACK : 22, ack: 0 , fin: 0 
2015/11/6 22:28:36 [SENT] 20001 , 41192 , Sequence : 27, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:36 [SENT] 20001 , 41192 , Sequence : 23, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:37 [SENT] 20001 , 41192 , Sequence : 23, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:38 [SENT] 20001 , 41192 , Sequence : 23, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:38  20000 , 20001 , Sequence : 0, ACK : 23, ack: 0 , fin: 0 
2015/11/6 22:28:38 [SENT] 20001 , 41192 , Sequence : 28, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:38 [SENT] 20001 , 41192 , Sequence : 24, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:39 [SENT] 20001 , 41192 , Sequence : 24, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:39  20000 , 20001 , Sequence : 0, ACK : 24, ack: 0 , fin: 0 
2015/11/6 22:28:39 [SENT] 20001 , 41192 , Sequence : 29, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:39  20000 , 20001 , Sequence : 0, ACK : 24, ack: 0 , fin: 0 
2015/11/6 22:28:39 [SENT] 20001 , 41192 , Sequence : 25, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:39  20000 , 20001 , Sequence : 0, ACK : 25, ack: 0 , fin: 0 
2015/11/6 22:28:39 [SENT] 20001 , 41192 , Sequence : 30, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:39  20000 , 20001 , Sequence : 0, ACK : 25, ack: 0 , fin: 0 
2015/11/6 22:28:40 [SENT] 20001 , 41192 , Sequence : 26, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:40  20000 , 20001 , Sequence : 0, ACK : 26, ack: 0 , fin: 0 
2015/11/6 22:28:40 [SENT] 20001 , 41192 , Sequence : 31, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:40  20000 , 20001 , Sequence : 0, ACK : 26, ack: 0 , fin: 0 
2015/11/6 22:28:40 [SENT] 20001 , 41192 , Sequence : 27, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:40  20000 , 20001 , Sequence : 0, ACK : 27, ack: 0 , fin: 0 
2015/11/6 22:28:40 [SENT] 20001 , 41192 , Sequence : 32, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:40  20000 , 20001 , Sequence : 0, ACK : 27, ack: 0 , fin: 0 
2015/11/6 22:28:40 [SENT] 20001 , 41192 , Sequence : 28, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:41 [SENT] 20001 , 41192 , Sequence : 28, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:41  20000 , 20001 , Sequence : 0, ACK : 28, ack: 0 , fin: 0 
2015/11/6 22:28:41 [SENT] 20001 , 41192 , Sequence : 33, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:41  20000 , 20001 , Sequence : 0, ACK : 28, ack: 0 , fin: 0 
2015/11/6 22:28:41 [SENT] 20001 , 41192 , Sequence : 29, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:41  20000 , 20001 , Sequence : 0, ACK : 29, ack: 0 , fin: 0 
2015/11/6 22:28:41 [SENT] 20001 , 41192 , Sequence : 34, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:41  20000 , 20001 , Sequence : 0, ACK : 29, ack: 0 , fin: 0 
2015/11/6 22:28:41 [SENT] 20001 , 41192 , Sequence : 30, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:41  20000 , 20001 , Sequence : 0, ACK : 30, ack: 0 , fin: 0 
2015/11/6 22:28:41 [SENT] 20001 , 41192 , Sequence : 35, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:41  20000 , 20001 , Sequence : 0, ACK : 30, ack: 0 , fin: 0 
2015/11/6 22:28:41 [SENT] 20001 , 41192 , Sequence : 31, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:41  20000 , 20001 , Sequence : 0, ACK : 31, ack: 0 , fin: 0 
2015/11/6 22:28:41 [SENT] 20001 , 41192 , Sequence : 36, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:41  20000 , 20001 , Sequence : 0, ACK : 31, ack: 0 , fin: 0 
2015/11/6 22:28:42 [SENT] 20001 , 41192 , Sequence : 32, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:42 [SENT] 20001 , 41192 , Sequence : 32, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:42  20000 , 20001 , Sequence : 0, ACK : 32, ack: 0 , fin: 0 
2015/11/6 22:28:42 [SENT] 20001 , 41192 , Sequence : 37, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:42  20000 , 20001 , Sequence : 0, ACK : 32, ack: 0 , fin: 0 
2015/11/6 22:28:42 [SENT] 20001 , 41192 , Sequence : 33, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:42 [SENT] 20001 , 41192 , Sequence : 33, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:42  20000 , 20001 , Sequence : 0, ACK : 33, ack: 0 , fin: 0 
2015/11/6 22:28:42 [SENT] 20001 , 41192 , Sequence : 38, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:42  20000 , 20001 , Sequence : 0, ACK : 33, ack: 0 , fin: 0 
2015/11/6 22:28:42 [SENT] 20001 , 41192 , Sequence : 34, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:42  20000 , 20001 , Sequence : 0, ACK : 34, ack: 0 , fin: 0 
2015/11/6 22:28:42 [SENT] 20001 , 41192 , Sequence : 39, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:42  20000 , 20001 , Sequence : 0, ACK : 34, ack: 0 , fin: 0 
2015/11/6 22:28:42 [SENT] 20001 , 41192 , Sequence : 35, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:42  20000 , 20001 , Sequence : 0, ACK : 35, ack: 0 , fin: 0 
2015/11/6 22:28:42 [SENT] 20001 , 41192 , Sequence : 40, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:42  20000 , 20001 , Sequence : 0, ACK : 35, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 36, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43  20000 , 20001 , Sequence : 0, ACK : 36, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 41, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43  20000 , 20001 , Sequence : 0, ACK : 36, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 37, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43  20000 , 20001 , Sequence : 0, ACK : 37, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 42, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 38, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43  20000 , 20001 , Sequence : 0, ACK : 38, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 43, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43  20000 , 20001 , Sequence : 0, ACK : 38, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 39, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43  20000 , 20001 , Sequence : 0, ACK : 39, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 44, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43  20000 , 20001 , Sequence : 0, ACK : 39, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 40, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43  20000 , 20001 , Sequence : 0, ACK : 40, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 45, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 41, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 41, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 41, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 41, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43  20000 , 20001 , Sequence : 0, ACK : 41, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 46, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43  20000 , 20001 , Sequence : 0, ACK : 41, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 42, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 42, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 42, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43  20000 , 20001 , Sequence : 0, ACK : 42, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 47, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:43  20000 , 20001 , Sequence : 0, ACK : 42, ack: 0 , fin: 0 
2015/11/6 22:28:43 [SENT] 20001 , 41192 , Sequence : 43, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 43, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 43, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 48, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 44, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 44, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 44, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 44, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 45, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 45, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 45, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 50, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 46, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 46, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 51, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 46, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 47, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 47, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 52, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 47, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 48, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 48, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 48, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 53, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 48, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 49, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 54, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 50, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 50, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 55, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 50, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 51, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 51, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 56, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 51, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 52, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44 [SENT] 20001 , 41192 , Sequence : 52, ACK : 0, ack: 0 , fin: 0 
2015/11/6 22:28:44  20000 , 20001 , Sequence : 0, ACK : 52, ack: 0 , fin: 0 
